2023-08-01,33.2,38,2.8
2023-08-02,23.3,55,3.0
2023-08-03,31.6,44,4.8
2023-08-04,21.0,78,2.7
2023-08-05,25.3,65,3.7
2023-08-06,21.1,77,1.3
2023-08-07,37.4,53,3.2
2023-08-08,34.7,37,0.2
2023-08-09,25.6,78,0.6
2023-08-10,37.5,53,2.7
2023-08-11,36.8,33,0.7
2023-08-12,20.8,50,4.8
2023-08-13,21.1,37,1.3
2023-08-14,20.8,62,4.7
2023-08-15,27.5,31,0.7
2023-08-16,36.5,57,3.6
2023-08-17,29.0,30,0.2
2023-08-18,21.5,79,0.9
2023-08-19,20.2,39,1.4
2023-08-20,25.2,36,4.1
2023-08-21,24.4,39,3.2
2023-08-22,30.4,53,1.3
2023-08-23,28.1,67,4.7
2023-08-24,34.1,52,4.4
2023-08-25,21.0,47,2.0
2023-08-26,31.3,80,2.5
2023-08-27,28.6,54,4.8
2023-08-28,36.3,78,0.9
2023-08-29,37.1,50,3.0
2023-08-30,29.4,73,0.8
2023-08-31,33.0,43,2.8
2023-09-01,25.7,46,2.8
2023-09-02,31.5,37,1.5
2023-09-03,32.3,59,1.9
2023-09-04,37.3,64,1.8
2023-09-05,36.5,51,4.5
2023-09-06,36.0,59,4.9
2023-09-07,30.7,64,5.0
2023-09-08,32.8,64,4.6
2023-09-09,22.3,41,3.8
2023-09-10,35.8,42,4.2
2023-09-11,33.9,74,1.3
2023-09-12,36.4,41,1.6
2023-09-13,38.1,41,1.3
2023-09-14,20.2,41,3.6
2023-09-15,28.4,65,4.4
2023-09-16,36.0,65,3.3
2023-09-17,31.9,37,2.6
2023-09-18,22.9,48,0.7
2023-09-19,21.2,36,1.8
2023-09-20,28.3,64,3.2
2023-09-21,33.0,50,4.9
2023-09-22,23.2,60,1.9
2023-09-23,36.6,50,2.3
2023-09-24,22.1,58,1.9
2023-09-25,33.0,80,4.9
2023-09-26,26.6,50,3.8
2023-09-27,35.5,37,2.2
2023-09-28,25.7,43,3.1
2023-09-29,35.3,33,2.9
2023-09-30,24.3,31,2.2
2023-10-01,28.1,35,0.4
2023-10-02,29.3,60,4.4
2023-10-03,24.7,39,1.8
2023-10-04,33.2,55,2.9
2023-10-05,28.2,36,0.3
2023-10-06,20.3,68,3.5
2023-10-07,29.8,66,1.0
2023-10-08,22.7,75,2.1
2023-10-09,32.3,70,0.3
2023-10-10,25.4,35,5.0
2023-10-11,25.0,53,1.6
2023-10-12,20.8,30,4.4
2023-10-13,31.2,62,2.5
2023-10-14,24.8,64,1.1
2023-10-15,28.8,38,2.1
2023-10-16,20.0,44,4.9
2023-10-17,37.1,30,4.8
2023-10-18,30.6,73,2.0
2023-10-19,21.9,72,3.9
2023-10-20,23.6,36,1.6
2023-10-21,35.4,36,3.1
2023-10-22,26.8,71,4.6
2023-10-23,30.7,41,1.5
2023-10-24,26.5,52,2.4
2023-10-25,28.5,68,4.8
2023-10-26,31.0,34,1.0
2023-10-27,33.3,71,3.9
2023-10-28,26.3,67,2.7
2023-10-29,25.2,54,3.6
2023-10-30,21.3,53,3.7
2023-10-31,34.0,76,2.8
2023-11-01,33.6,43,2.1
2023-11-02,21.3,34,3.1
2023-11-03,37.9,44,3.6
2023-11-04,26.3,40,0.1
2023-11-05,24.6,63,1.4
2023-11-06,27.5,33,1.3
2023-11-07,37.1,60,3.2
2023-11-08,25.7,40,1.9
